date,FX level,FX log returns,FX log returns (t+1),Intraday spread,Bid-ask spread,Bid-ask spread abs value,Forward points first difference,Interbank rate vs Libor,VIX first diff,EURUSD log returns
2009-08-21,12.82,-36.983010522485365,21.038695569486737,0.07500000000000107,47.49999999999588,47.49999999999588,0.0,4.66875,-0.0799999999999983,-55.758240105570394
2009-08-24,12.847000000000001,21.038695569486737,19.596261208964126,0.11500000000000021,29.999999999992255,29.999999999992255,30.0,4.66625,0.129999999999999,30.06229448926237
2009-08-25,12.8722,19.596261208964126,220.35987997634476,0.12199999999999989,50.000000000007816,50.000000000007816,-8.0,4.644369999999999,-0.21999999999999886,-14.30410771715378
2009-08-26,13.159,220.35987997634476,59.10003563630164,0.09440000000000026,75.00000000001172,75.00000000001172,-7.0,4.62812,0.029999999999997584,41.425671697840144
2009-08-27,13.237,59.10003563630164,22.638102031460658,0.09749999999999837,50.000000000007816,50.000000000007816,-15.0,4.66132,-0.2699999999999996,-72.96691648481693
2009-08-28,13.267000000000001,22.638102031460658,51.948949858993416,0.07499999999999929,40.000000000004476,40.000000000004476,15.0,4.66912,0.08000000000000185,41.556268157872
2009-09-01,13.5725,175.71042876789812,4.05149081986226,0.2342000000000013,50.000000000007816,50.000000000007816,30.0,4.65062,3.139999999999997,82.8102961845194
2009-09-02,13.578,4.05149081986226,-7.293865740496024,0.13620000000000054,79.99999999999119,79.99999999999119,-12.379999999999995,4.6753,-0.25,-37.03707937484415
2009-09-03,13.5681,-7.293865740496024,-105.28323788845972,0.0840000000000014,79.99999999999119,79.99999999999119,-19.5,4.67875,-1.7999999999999972,12.836056814851773
2009-09-09,13.436,110.7629943905265,-26.829647931806377,0.13199999999999967,74.99999999998508,74.99999999998508,-10.0,4.70705,-1.3000000000000007,-37.76878400215191
2009-09-10,13.4,-26.829647931806377,-53.125943349845684,0.1490000000000009,57.49999999999034,57.49999999999034,9.919999999999959,4.70375,-0.7699999999999996,-20.396277467116583
2009-09-11,13.329,-53.125943349845684,52.37964684589856,0.09499999999999886,47.49999999999588,47.49999999999588,-19.41999999999996,4.69125,0.5999999999999979,1.4582573850129918
2009-09-14,13.399000000000001,52.37964684589856,-46.75440059304726,0.07160000000000011,57.49999999999922,57.49999999999922,24.25,4.66625,-0.28999999999999915,-27.743319247696103
2009-09-15,13.3365,-46.75440059304726,-117.28238516837634,0.10999999999999943,42.50000000000753,42.50000000000753,-24.75,4.67525,-0.4399999999999977,-36.62202877184053
2009-09-17,13.2466,49.64516999936209,1.811621557211864,0.1117000000000008,34.999999999989484,34.999999999989484,-15.0,4.698799999999999,-0.0400000000000027,-1.4732965035851522
2009-09-18,13.249,1.811621557211864,70.32351339976563,0.07190000000000119,19.000000000000128,19.000000000000128,1.25,4.6875,0.2700000000000031,22.076688633824325
2009-09-21,13.3425,70.32351339976563,-13.875088945294046,0.0774000000000008,27.49999999999808,27.49999999999808,-1.4500000000000455,4.715,0.13999999999999702,17.62632653771008
2009-09-22,13.324000000000002,-13.875088945294046,17.621810607709087,0.07600000000000051,32.50000000000419,32.50000000000419,35.50999999999999,4.70125,-0.9800000000000004,-84.00314668737389
2009-09-23,13.3475,17.621810607709087,84.30369236966914,0.1225000000000005,34.999999999998366,34.999999999998366,-20.309999999999945,4.7,0.41000000000000014,38.40477393904907
2009-09-24,13.4605,84.30369236966914,44.845617474496436,0.1559999999999988,39.999999999995595,39.999999999995595,-5.0,4.71425,1.4600000000000009,58.79775869344116
2009-09-25,13.520999999999999,44.845617474496436,-24.065618160586276,0.08999999999999986,49.999999999998934,49.999999999998934,15.0,4.725,0.6600000000000001,-8.797654526384633
2009-09-28,13.4885,-24.065618160586276,47.33561591793941,0.057500000000000995,49.999999999998934,49.999999999998934,10.0,4.6925,-0.7300000000000004,43.91107758277632
2009-09-29,13.5525,47.33561591793941,-53.268353679555155,0.05119999999999969,49.999999999998934,49.999999999998934,44.5,4.7163,0.3100000000000023,21.883442973321667
2009-09-30,13.4805,-53.268353679555155,127.88322211688049,0.046499999999999986,32.50000000000419,32.50000000000419,-9.5,4.71875,0.41999999999999815,-42.35128637616794
2009-10-01,13.654000000000002,127.88322211688049,11.711317397695558,0.13150000000000084,47.50000000000476,47.50000000000476,-25.0,4.7299,2.66,80.16951326788273
2009-10-02,13.67,11.711317397695558,-5.8539442620057,0.11630000000000074,52.50000000000199,52.50000000000199,-10.0,4.74,0.41000000000000014,-36.36103198931952
2009-10-05,13.662,-5.8539442620057,-127.4371782211497,0.06550000000000189,49.999999999998934,49.999999999998934,15.0,4.737500000000001,-1.8399999999999999,-55.52322855474189
2009-10-06,13.489,-127.4371782211497,-15.951629149909362,0.08199999999999896,47.50000000000476,47.50000000000476,-20.0,4.71,-1.1400000000000006,-45.52471332631261
2009-10-07,13.4675,-15.951629149909362,-110.12710460308583,0.12450000000000117,27.49999999999808,27.49999999999808,-17.0,4.71875,-1.0199999999999996,26.458930620496655
2009-10-08,13.32,-110.12710460308583,-43.63862165567227,0.11570000000000036,34.999999999998366,34.999999999998366,2.0,4.7275,-0.5,-67.75692441925173
2009-10-14,13.065,-73.2101187961077,21.40837273040487,0.05459999999999887,39.99999999998671,39.99999999998671,-25.0,4.75145,-0.129999999999999,-60.980333237336644
2009-10-15,13.093,21.40837273040487,-9.169405395262379,0.033500000000000085,32.49999999998643,32.49999999998643,-20.0,4.7525,-1.1400000000000006,-11.942082326848396
2009-10-16,13.081,-9.169405395262379,1.6816871948589351,0.12299999999999933,52.50000000001087,52.50000000001087,0.0,4.72812,-0.28999999999999915,28.33919414707327
2009-10-19,13.0832,1.6816871948589351,-95.6158717467062,0.12959999999999994,22.000000000002018,22.000000000002018,20.0,4.706869999999999,0.05999999999999872,-32.82115433265633
2009-10-20,12.9587,-95.6158717467062,-46.1758826790595,0.1372,49.999999999998934,49.999999999998934,-10.0,4.72187,-0.5899999999999999,8.961912474352642
2009-10-21,12.899000000000001,-46.1758826790595,40.61822570587795,0.09899999999999842,37.50000000000142,37.50000000000142,-30.0,4.731719999999999,1.3200000000000003,-44.89009483465322
2009-10-22,12.9515,40.61822570587795,47.526153690660635,0.0840000000000014,60.000000000002274,60.000000000002274,15.0,4.71,-1.5299999999999976,-21.01787292262525
2009-10-23,13.0132,47.526153690660635,83.2598400003268,0.16249999999999964,50.000000000007816,50.000000000007816,-15.0,4.73355,1.5799999999999983,21.01787292262605
2009-10-26,13.122,83.2598400003268,81.96767204178491,0.2240000000000002,64.9999999999995,64.9999999999995,45.0,4.75232,2.039999999999999,88.09314154921195
2009-10-27,13.23,81.96767204178491,38.85111350077268,0.16080000000000183,65.00000000001727,65.00000000001727,-10.0,4.74955,0.5199999999999996,48.936110114038605
2009-10-28,13.2815,38.85111350077268,-93.6495089065664,0.07199999999999918,72.50000000000867,72.50000000000867,0.0,4.7275,3.080000000000002,51.6415754823431
2009-10-29,13.1577,-93.6495089065664,-1.6721645448876508,0.17820000000000036,55.00000000001393,55.00000000001393,-30.0,4.76015,-3.1499999999999986,-75.33826903552695
2009-10-30,13.1555,-1.6721645448876508,-43.19299173941344,0.18100000000000094,45.000000000001705,45.000000000001705,3.75,4.77255,5.93,75.33826903552746
2009-11-03,13.315,163.7059630804062,-22.18004330285165,0.11630000000000074,30.000000000001137,30.000000000001137,35.0,4.757499999999999,-0.9700000000000024,36.84874093612104
2009-11-04,13.2855,-22.18004330285165,34.78943897209076,0.10190000000000055,54.99999999999616,54.99999999999616,-30.0,4.7528500000000005,-1.0899999999999999,-105.00725046423283
2009-11-05,13.3318,34.78943897209076,32.65040044115144,0.11599999999999966,40.000000000004476,40.000000000004476,-10.0,4.75112,-2.289999999999999,-5.948840151639282
2009-11-06,13.3754,32.65040044115144,-52.17168483369758,0.08799999999999919,44.99999999999282,44.99999999999282,8.0,4.73287,-1.2399999999999984,19.320805594132384
2009-11-09,13.3058,-52.17168483369758,-45.723576791580854,0.12809999999999988,24.999999999995026,24.999999999995026,22.0,4.75562,-1.0400000000000027,-93.98144805881662
2009-11-13,13.0735,-136.06478980958659,-61.76529715882683,0.16180000000000128,40.000000000004476,40.000000000004476,-5.0,4.74187,-0.879999999999999,-53.57155669242344
2009-11-17,13.1,82.01479306506558,-95.1073283404885,0.1120000000000001,52.50000000000199,52.50000000000199,35.0,4.74187,-0.4800000000000004,67.14939802870217
2009-11-18,12.975999999999999,-95.1073283404885,54.567249105539894,0.07500000000000107,34.999999999998366,34.999999999998366,-20.0,4.73687,-0.7800000000000011,-59.6660481322191
2009-11-19,13.047,54.567249105539894,29.083136984982566,0.05799999999999983,55.000000000005045,55.000000000005045,-7.0,4.72187,1.0,28.385766426733486
2009-11-20,13.085,29.083136984982566,-58.94295629327865,0.047999999999998266,45.00000000001059,45.00000000001059,-3.0,4.76197,-0.4399999999999977,38.713568303604596
2009-11-23,13.0081,-58.94295629327865,-59.06045016829041,0.2931000000000008,35.00000000000725,35.00000000000725,22.5,4.77625,-1.0300000000000011,-71.58867262840727
2009-11-24,12.9315,-59.06045016829041,-56.611240760406744,0.04499999999999993,29.999999999992255,29.999999999992255,-17.5,4.79375,-0.6900000000000013,1.4966699122457834
2009-11-30,12.915999999999999,-2.7094501917223046,-48.35145257725392,0.09999999999999964,59.99999999999339,59.99999999999339,-32.0,4.7625,-0.22999999999999687,-32.983538148549464
2009-12-01,12.8537,-48.35145257725392,-62.19852498905699,0.04809999999999981,27.49999999999808,27.49999999999808,-13.75,4.76062,-2.59,-45.15359869230817
2009-12-02,12.774000000000001,-62.19852498905699,-110.59839194011087,0.0990000000000002,41.000000000002146,41.000000000002146,-31.25,4.7625,-0.8000000000000007,25.612066731480038
2009-12-03,12.6335,-110.59839194011087,-1.3457192295878975,0.14649999999999963,32.50000000000419,32.50000000000419,-25.0,4.78812,1.3399999999999999,-18.07229407541843
2009-12-04,12.6318,-1.3457192295878975,10.44436099500785,0.1850000000000005,35.00000000000725,35.00000000000725,-30.0,4.76937,-1.2100000000000009,152.58336415164806
2009-12-07,12.645,10.44436099500785,153.81296727208414,0.07689999999999841,55.000000000005045,55.000000000005045,30.0,4.793749999999999,0.8500000000000014,22.243651197078744
2009-12-08,12.841,153.81296727208414,97.64491717610461,0.11369999999999969,60.000000000002274,60.000000000002274,10.0,4.753749999999999,1.5899999999999999,73.7901813376827
2009-12-09,12.967,97.64491717610461,10.405627685222901,0.0990000000000002,40.000000000004476,40.000000000004476,-7.0,4.7487,-1.0300000000000011,-17.660048739917258
2009-12-10,12.9805,10.405627685222901,-35.11415697277095,0.06969999999999921,65.00000000000838,65.00000000000838,3.25,4.74125,-0.33999999999999986,0.0
2009-12-11,12.935,-35.11415697277095,-118.20652452107889,0.12549999999999883,25.49999999999386,25.49999999999386,-13.25,4.73281,-0.7300000000000004,68.99109933834394
2009-12-14,12.783,-118.20652452107889,-55.61867399654738,0.11430000000000007,49.99999999999005,49.99999999999005,41.0,4.711869999999999,-0.4400000000000013,-16.10424182320972
2009-12-15,12.7121,-55.61867399654738,-4.406222286515588,0.09109999999999907,54.99999999999616,54.99999999999616,-9.0,4.72187,0.33999999999999986,78.8095147285349
2009-12-16,12.7065,-4.406222286515588,197.617333861645,0.04870000000000019,44.99999999999282,44.99999999999282,-26.0,4.76187,-0.9499999999999993,1.4535940137530656
2009-12-17,12.9601,197.617333861645,-70.69629776075291,0.12400000000000055,45.000000000001705,45.000000000001705,3.5,4.7781199999999995,1.9700000000000024,135.70296308207213
2009-12-18,12.8688,-70.69629776075291,-37.21325597103962,0.10009999999999941,52.50000000000199,52.50000000000199,-7.5,4.74062,-0.8300000000000018,2.8673835321906727
2009-12-21,12.821,-37.21325597103962,102.42969977555325,0.1385000000000005,40.000000000004476,40.000000000004476,40.0,4.72187,-1.1900000000000013,35.77309388382054
2009-12-22,12.953,102.42969977555325,-55.740641341681645,0.10299999999999976,47.50000000000476,47.50000000000476,2.5,4.7441699999999996,-0.9499999999999993,22.82780275091117
2009-12-23,12.880999999999998,-55.740641341681645,0.0,0.05500000000000149,45.00000000001059,45.00000000001059,2.5,4.73812,0.1700000000000017,-51.436032818871944
2009-12-29,13.0775,109.17726559190646,-5.736686264985243,0.07150000000000034,30.000000000001137,30.000000000001137,-39.5,4.72875,0.08000000000000185,18.674141747954625
2009-12-30,13.07,-5.736686264985243,-9.49187903289136,0.07210000000000072,30.000000000001137,30.000000000001137,22.5,4.760000000000001,-0.05000000000000071,10.040881572276207
2010-01-05,12.815999999999999,-73.85270866578179,-57.90766631706777,0.06349999999999945,24.999999999995026,24.999999999995026,-45.0,4.735,-0.6899999999999977,30.218024289164475
2010-01-06,12.742,-57.90766631706777,13.33281245309688,0.051000000000000156,45.00000000001059,45.00000000001059,-37.5,4.72,-0.19000000000000128,-30.218024289164784
2010-01-07,12.759,13.33281245309688,-26.211923375925508,0.039199999999999235,27.49999999999808,27.49999999999808,7.5,4.738,-0.10000000000000142,61.77736765432596
2010-01-08,12.7256,-26.211923375925508,-46.94474507775253,0.06820000000000093,35.00000000000725,35.00000000000725,5.0,4.75187,-0.9299999999999997,-66.10169204603613
2010-01-11,12.665999999999999,-46.94474507775253,39.004836401944786,0.10499999999999865,30.00000000001002,30.00000000001002,50.0,4.75187,-0.5799999999999983,-70.89662915679524
2010-01-12,12.7155,39.004836401944786,36.50283711722245,0.10489999999999888,49.99999999999005,49.99999999999005,5.0,4.756869999999999,0.6999999999999993,21.75648113250608
2010-01-13,12.762,36.50283711722245,-32.96447534179048,0.07670000000000066,39.999999999995595,39.999999999995595,-10.0,4.7468699999999995,-0.3999999999999986,-15.950123007407548
2010-01-14,12.72,-32.96447534179048,-27.9478227140632,0.08259999999999934,30.000000000001137,30.000000000001137,-1.25,4.74062,-0.22000000000000242,8.703220740832487
2010-01-20,12.77,94.41454870918628,9.783779275694268,0.08599999999999852,32.500000000013074,32.500000000013074,-0.5,4.70937,1.1000000000000014,139.18702190801875
2010-01-21,12.7825,9.783779275694268,114.34474303807039,0.24300000000000033,29.999999999992255,29.999999999992255,20.5,4.74562,3.59,7.049700679697383
2010-01-22,12.9295,114.34474303807039,-15.015715138877212,0.09360000000000035,44.99999999998394,44.99999999998394,0.0,4.74062,5.039999999999999,-31.055925581530186
2010-01-25,12.9101,-15.015715138877212,32.788689448699465,0.07040000000000113,25.000000000003908,25.000000000003908,-15.0,4.7156199999999995,-1.8999999999999986,-11.317019173621945
2010-01-26,12.9525,32.788689448699465,-19.319944185668955,0.1540000000000017,34.999999999998366,34.999999999998366,-10.0,4.74437,-0.8599999999999994,53.64213879182223
2010-01-27,12.9275,-19.319944185668955,1.392283656839235,0.10999999999999943,25.00000000001279,25.00000000001279,-25.0,4.72987,-1.4100000000000001,40.744699852208214
2010-01-28,12.9293,1.392283656839235,76.43211899879982,0.13949999999999996,57.49999999999922,57.49999999999922,-10.0,4.74587,0.5899999999999999,34.99198755566501
2010-01-29,13.0285,76.43211899879982,-68.15976481048828,0.1059000000000001,34.999999999998366,34.999999999998366,0.0,4.731870000000001,0.8900000000000006,77.94054765075275
2010-02-02,12.862,-60.46061360083003,83.6177061568116,0.07649999999999935,29.999999999992255,29.999999999992255,16.0,4.6968700000000005,-1.1099999999999994,-23.71156700612811
2010-02-03,12.97,83.6177061568116,91.33184481229814,0.09499999999999886,37.5000000000103,37.5000000000103,14.0,4.71537,0.120000000000001,47.36704314528559
2010-02-04,13.089,91.33184481229814,79.89997991097025,0.09210000000000029,54.99999999999616,54.99999999999616,7.5,4.69312,4.479999999999997,113.32349025618242
2010-02-05,13.194,79.89997991097025,-38.27232665115172,0.10899999999999999,42.49999999999865,42.49999999999865,14.5,4.714370000000001,0.030000000000001137,56.18377232065599
2010-02-08,13.1436,-38.27232665115172,-57.6845439674042,0.06620000000000026,57.5000000000081,57.5000000000081,-9.5,4.72447,0.40000000000000213,4.098640674905174
2010-02-09,13.068,-57.6845439674042,-12.251150077495648,0.11410000000000053,37.5000000000103,37.5000000000103,-7.5,4.69437,-0.5100000000000016,-87.80410368505721
2010-02-10,13.052,-12.251150077495648,-8.047981732414856,0.05940000000000012,40.000000000004476,40.000000000004476,-5.0,4.72937,-0.6000000000000014,35.76344939778219
2010-02-11,13.0415,-8.047981732414856,-45.72797946555813,0.16900000000000226,49.999999999998934,49.999999999998934,0.0,4.74437,-1.4399999999999977,34.26773279982207
2010-02-17,12.8771,20.289107204451373,-24.5698458918119,0.05850000000000044,40.000000000004476,40.000000000004476,0.0,4.7387500000000005,-0.5300000000000011,117.71282922703196
2010-02-18,12.8455,-24.5698458918119,-17.141303040070586,0.051899999999999835,25.000000000003908,25.000000000003908,5.0,4.7774,-1.0899999999999999,-4.083021492586199
2010-02-19,12.8235,-17.141303040070586,-19.35821884509375,0.07390000000000008,34.999999999998366,34.999999999998366,7.25,4.797499999999999,-0.6099999999999994,13.603593445991613
2010-02-22,12.7987,-19.35821884509375,42.72544527394598,0.04359999999999964,42.50000000000753,42.50000000000753,-7.25,4.78875,-0.0799999999999983,-5.439216886888117
2010-02-23,12.8535,42.72544527394598,-2.723364539174301,0.07200000000000095,30.00000000001002,30.00000000001002,0.0,4.78406,1.4299999999999997,74.53113977766266
2010-02-24,12.85,-2.723364539174301,2.7233645391737635,0.07029999999999781,20.00000000000668,20.00000000000668,77.0,4.80094,-1.1000000000000014,-24.33091224641666
2010-02-25,12.8535,2.7233645391737635,-74.96813839156685,0.07150000000000034,32.49999999999531,32.49999999999531,20.0,4.78094,-0.16999999999999815,-17.609215522177934
2010-02-26,12.7575,-74.96813839156685,-12.863453100485852,0.08309999999999995,52.50000000000199,52.50000000000199,-32.370000000000005,4.74625,-0.6000000000000014,-43.47832936103286
2010-03-01,12.7411,-12.863453100485852,-18.461277814160123,0.027699999999999392,32.50000000000419,32.50000000000419,-24.629999999999995,4.755,-0.23999999999999844,42.12248907694094
2010-03-02,12.7176,-18.461277814160123,-24.484249027897135,0.03200000000000003,30.00000000001002,30.00000000001002,-25.0,4.74437,-0.20000000000000284,-36.67734873004313
2010-03-03,12.6865,-24.484249027897135,24.405617530477695,0.033500000000000085,25.000000000003908,25.000000000003908,-25.0,4.74437,-0.23000000000000043,-64.16842278930562
2010-03-04,12.7175,24.405617530477695,-46.500714307890696,0.027499999999999858,32.50000000000419,32.50000000000419,10.0,4.756869999999999,-0.10999999999999943,77.76831608634004
2010-03-05,12.6585,-46.500714307890696,5.133571696446866,0.02400000000000091,25.000000000003908,25.000000000003908,0.0,4.74625,-1.2999999999999972,-23.13083553938324
2010-03-08,12.665,5.133571696446866,-29.653080935679476,0.046499999999999986,29.999999999992255,29.999999999992255,-7.0,4.7225,0.36999999999999744,-6.813381744805263
2010-03-09,12.6275,-29.653080935679476,-25.691259284212606,0.061299999999999244,25.000000000003908,25.000000000003908,-26.0,4.72781,0.13000000000000256,23.146582599212927
2010-03-10,12.5951,-25.691259284212606,13.80536248078086,0.03979999999999961,25.000000000003908,25.000000000003908,23.0,4.7259400000000005,0.6499999999999986,-38.152383109541276
2010-03-11,12.6125,13.80536248078086,-53.104082948982956,0.04349999999999987,34.999999999998366,34.999999999998366,14.0,4.71844,-0.5100000000000016,-21.866894048764372
2010-03-12,12.5457,-53.104082948982956,14.57604291571058,0.043699999999999406,14.999999999991687,14.999999999991687,-10.25,4.71344,-0.4800000000000004,-59.005316992444
2010-03-16,12.5201,-35.002288158980804,-30.076894678747387,0.02400000000000091,22.49999999999197,22.49999999999197,-13.0,4.68587,-0.3099999999999987,-76.8601093631093
2010-03-17,12.4825,-30.076894678747387,-9.21714454017339,0.07000000000000028,19.999999999997797,19.999999999997797,-7.0,4.69775,-0.7800000000000011,26.143805740708935
2010-03-18,12.470999999999998,-9.21714454017339,71.11212101442736,0.06550000000000011,17.499999999994742,17.499999999994742,27.0,4.699,-0.28999999999999915,97.09477987929887
2010-03-19,12.56,71.11212101442736,42.50507918872647,0.05250000000000021,22.500000000009734,22.500000000009734,15.0,4.709,0.34999999999999787,52.93531193721435
2010-03-22,12.6135,42.50507918872647,-68.81354096870324,0.08139999999999858,30.000000000001137,30.000000000001137,13.0,4.69025,-0.09999999999999787,-10.835704703711698
2010-03-23,12.527000000000001,-68.81354096870324,7.979572718330786,0.049999999999998934,19.999999999997797,19.999999999997797,-26.25,4.7115,-0.5199999999999996,37.87370954922639
2010-03-24,12.537,7.979572718330786,-37.559479964018074,0.07600000000000051,25.000000000003908,25.000000000003908,-5.0,4.726500000000001,1.1999999999999993,131.43966054272943
2010-03-25,12.49,-37.559479964018074,40.51030880944241,0.07380000000000031,32.50000000000419,32.50000000000419,11.25,4.70775,0.8499999999999979,31.92765782560012
2010-03-26,12.5407,40.51030880944241,-63.35463672099453,0.027300000000000324,20.00000000000668,20.00000000000668,-7.5,4.73187,-0.629999999999999,-100.11429810918644
2010-03-29,12.4615,-63.35463672099453,-39.3986197504027,0.044800000000000395,19.999999999997797,19.999999999997797,-33.75,4.723120000000001,-0.17999999999999972,-48.41321989667481
2010-03-30,12.4125,-39.3986197504027,-90.6411741262046,0.041999999999999815,37.5000000000103,37.5000000000103,-18.75,4.7067499999999995,-0.46000000000000085,48.41321989667609
2010-03-31,12.3005,-90.6411741262046,-0.8130081305292096,0.0823999999999998,7.500000000000284,7.500000000000284,0.0,4.68987,0.46000000000000085,-70.00567093102437
2010-04-06,12.2444,-22.922973381287143,-12.585094047089536,0.044299999999999784,19.999999999988916,19.999999999988916,32.25,4.672999999999999,-0.7899999999999991,56.4593514827031
2010-04-07,12.229000000000001,-12.585094047089536,5.313822193747398,0.0649999999999995,15.00000000000945,15.00000000000945,-18.5,4.69925,0.39000000000000057,37.46324959621399
2010-04-08,12.2355,5.313822193747398,-38.8970130314524,0.0730000000000004,22.500000000000853,22.500000000000853,-12.5,4.6842500000000005,-0.14000000000000057,4.005607904548782
2010-04-09,12.187999999999999,-38.8970130314524,-16.012156234535244,0.04330000000000034,32.500000000013074,32.500000000013074,2.5,4.68255,-0.33999999999999986,-108.71860657750354
2010-04-12,12.1685,-16.012156234535244,15.683959184998562,0.0470000000000006,24.999999999977263,24.999999999977263,15.0,4.71175,-0.5600000000000005,-64.98804351166127
2010-04-13,12.1876,15.683959184998562,2.051054864704208,0.05489999999999995,12.499999999988631,12.499999999988631,30.0,4.71237,0.6199999999999992,-4.075810123674179
2010-04-14,12.1901,2.051054864704208,6.478569692855369,0.043199999999998795,25.000000000003908,25.000000000003908,-20.0,4.68487,-0.6099999999999994,-50.405392464175506
2010-04-15,12.198,6.478569692855369,58.68954797209914,0.057500000000000995,25.000000000003908,25.000000000003908,4.0,4.6875,0.3000000000000007,57.1974867278713
2010-04-16,12.2698,58.68954797209914,52.75469976386662,0.18929999999999936,25.00000000001279,25.00000000001279,8.5,4.702999999999999,2.469999999999999,51.46970593132593
2010-04-19,12.3347,52.75469976386662,-91.78822175137257,0.07709999999999972,24.999999999995026,24.999999999995026,15.0,4.696000000000001,-1.0199999999999996,16.198707645762134
2010-04-20,12.222000000000001,-91.78822175137257,-34.669750361816,0.03690000000000104,15.000000000000568,15.000000000000568,25.0,4.724749999999999,-1.6099999999999994,33.66326480663853
2010-04-21,12.1797,-34.669750361816,68.64893815023954,0.05469999999999864,20.00000000000668,20.00000000000668,-11.5,4.69975,0.5899999999999999,32.210469400459964
2010-04-22,12.2636,68.64893815023954,-50.68434570458841,0.07160000000000011,20.00000000000668,20.00000000000668,-3.5,4.69975,0.14999999999999858,64.11134554624302
2010-04-23,12.2016,-50.68434570458841,-37.77121729000481,0.0475999999999992,30.00000000001002,30.00000000001002,-5.0,4.67444,0.15000000000000213,-45.36970686096213
2010-04-26,12.1556,-37.77121729000481,92.36881919975626,0.044599999999999085,20.00000000000668,20.00000000000668,-30.0,4.6953700000000005,0.8499999999999979,5.348308724893051
2010-04-27,12.2684,92.36881919975626,117.57739201741386,0.19440000000000168,19.999999999997797,19.999999999997797,-8.0,4.706619999999999,5.34,144.65118517270798
2010-04-28,12.4135,117.57739201741386,-146.06499796013017,0.13000000000000078,35.00000000000725,35.00000000000725,0.5,4.69444,-1.7300000000000004,-19.782400121058185
2010-04-29,12.2335,-146.06499796013017,-4.415083304214044,0.11329999999999885,25.00000000001279,25.00000000001279,22.5,4.69412,-2.639999999999997,-34.38247237945012
2010-04-30,12.2281,-4.415083304214044,30.62014256709388,0.08259999999999934,30.000000000001137,30.000000000001137,0.0,4.69187,3.6099999999999994,-50.464914536130564
2010-05-04,12.4165,122.27637044481186,168.11145207963233,0.12629999999999875,60.000000000002274,60.000000000002274,5.0,4.68412,3.6499999999999986,145.3951868766062
2010-05-05,12.627,168.11145207963233,177.47648925943642,0.09869999999999912,44.49999999999399,44.49999999999399,10.0,4.67312,1.0700000000000003,142.02950177993534
2010-05-06,12.8531,177.47648925943642,-15.806340619923771,0.42829999999999835,60.000000000002274,60.000000000002274,26.25,4.68312,7.889999999999997,150.14914988392812
2010-05-07,12.8328,-15.806340619923771,-252.76248679155626,0.34999999999999964,45.000000000001705,45.000000000001705,-21.25,4.62375,8.150000000000006,-79.88376976354331
2010-05-10,12.5125,-252.76248679155626,-7.995203304172838,0.07630000000000159,34.999999999989484,34.999999999989484,-15.0,4.6175,-12.110000000000003,-44.6571715036475
2010-05-11,12.5025,-7.995203304172838,-51.6428178374985,0.11100000000000065,37.49999999999254,37.49999999999254,15.0,4.6,-0.5199999999999996,82.77665857781888
2010-05-12,12.4381,-51.6428178374985,-64.60715888384067,0.08799999999999919,27.500000000006963,27.500000000006963,-7.5,4.60625,-2.8000000000000007,43.02714813273835
2010-05-13,12.357999999999999,-64.60715888384067,179.6359450905014,0.06050000000000111,44.99999999999282,44.99999999999282,-20.5,4.643750000000001,1.1600000000000001,76.73476233441765
2010-05-14,12.582,179.6359450905014,110.89138028667442,0.14719999999999978,50.000000000007816,50.000000000007816,9.0,4.6425,4.559999999999999,120.82104998441945
2010-05-17,12.7223,110.89138028667442,-98.9766880633925,0.23179999999999978,39.999999999995595,39.999999999995595,38.0,4.65,-0.3999999999999986,-2.476473514389515
2010-05-18,12.597000000000001,-98.9766880633925,261.3017142619173,0.1830999999999996,40.000000000004476,40.000000000004476,-7.0,4.65937,2.7099999999999973,141.4102875625785
2010-05-19,12.9305,261.3017142619173,146.02273954865964,0.1725999999999992,50.000000000007816,50.000000000007816,-3.25,4.66505,1.7700000000000031,-142.64875434229046
2010-05-20,13.1207,146.02273954865964,-115.44427352362516,0.24939999999999962,54.99999999999616,54.99999999999616,16.25,4.6536,10.469999999999999,-100.82863786867075
2010-05-21,12.9701,-115.44427352362516,-13.656092391328187,0.17719999999999914,60.000000000002274,60.000000000002274,27.5,4.6537500000000005,-5.689999999999998,-50.169426688837966
2010-05-24,12.9524,-13.656092391328187,143.64693080747836,0.11660000000000004,39.999999999995595,39.999999999995595,22.5,4.64437,-1.7800000000000011,155.9510116622279
2010-05-25,13.1398,143.64693080747836,-116.96935112522942,0.11499999999999844,17.499999999994742,17.499999999994742,-12.5,4.64062,-3.710000000000001,37.069114485323844
2010-05-26,12.987,-116.96935112522942,-103.56049551506042,0.11230000000000118,19.999999999997797,19.999999999997797,-5.0,4.62937,0.4100000000000037,114.04869464520759
2010-05-27,12.8532,-103.56049551506042,7.85487956705106,0.10960000000000036,35.00000000000725,35.00000000000725,-87.0,4.64785,-5.340000000000003,-137.50984018458686
2010-06-02,12.8388,-62.65961964776689,-66.73933228558273,0.10500000000000043,49.99999999999005,49.99999999999005,-32.5,4.62412,-5.369999999999997,-6.119576716282857
2010-06-03,12.7534,-66.73933228558273,100.71898498376315,0.13620000000000054,30.000000000001137,30.000000000001137,-32.25,4.634119999999999,-0.7100000000000009,69.54215789071094
2010-06-04,12.8825,100.71898498376315,8.45751314190861,0.17999999999999972,39.999999999995595,39.999999999995595,9.5,4.61912,6.019999999999996,159.21214367863433
